Delta_QALYs	Delta_Costs	Group
0.520727083	32086.29807	600 
0.586935167	33349.61707	600 
0.503300782	31006.48341	600 
0.557379794	31653.30616	600 
0.583248389	29758.92484	600 
0.521957893	32894.18294	600 
0.613711492	40807.80939	600 
0.641953604	32232.44622	600 
0.554385786	43197.78457	600 
0.571612999	40000.88167	600 
0.590743567	40402.74357	600 
0.538891113	45468.33048	600 
0.566973344	34025.34303	600 
0.529869259	34765.54285	600 
0.550344794	40319.52829	600 
0.535271271	32378.18414	600 
0.574978589	31656.24279	600 
0.565670263	32862.21085	600 
0.560199739	35853.12928	600 
0.598545126	34580.08145	600 
0.569313305	33428.12256	600 
0.574452208	34290.24669	600 
0.577258093	30845.30087	600 
0.637791704	31928.59518	600 
0.562412027	35665.85395	600 
0.589951181	31701.54935	600 
0.604652497	31943.78933	600 
0.565295839	31213.13076	600 
0.589767797	42397.54126	600 
0.569301851	34669.16106	600 
0.604260061	41987.22417	600 
0.601721239	32088.94109	600 
0.564408934	43752.48754	600 
0.591646758	33048.73955	600 
0.588948901	47399.73827	600 
0.596236276	33987.90023	600 
0.594138961	40619.85858	600 
0.598689704	29860.83919	600 
0.577757889	30596.04563	600 
0.589220561	40969.02062	600 
0.619781586	33199.4102	600 
0.623000734	34111.83646	600 
0.578877434	41926.80981	600 
0.537108766	33116.28242	600 
0.568577157	40477.91196	600 
0.553905739	31492.35171	600 
0.578332248	33254.15152	600 
0.600091058	30903.7207	600 
0.589020168	40343.96277	600 
0.583678766	33877.61196	600 
0.616406975	40972.08424	600 
0.589223268	33108.39185	600 
0.560406074	37924.16899	600 
0.604155652	36782.54364	600 
0.592859735	33206.21374	600 
0.621132861	36834.14999	600 
0.594981264	31281.84304	600 
0.560701577	42145.24991	600 
0.625915441	40560.07737	600 
0.539536021	31140.8499	600 
0.607753198	32383.3056	600 
0.601140157	33078.99468	600 
0.561010503	32139.33458	600 
0.584121981	31811.178	600 
0.599283102	40411.66687	600 
0.550070812	29879.24512	600 
0.57489662	42721.05615	600 
0.570624179	31400.64963	600 
0.607313918	30018.72167	600 
0.611670538	31867.91218	600 
0.570715697	32091.93454	600 
0.591009376	30844.24128	600 
0.574840176	31684.1449	600 
0.614051033	46430.32875	600 
0.546854531	38369.02427	600 
0.603074587	40012.13135	600 
0.519562536	30544.3188	600 
0.555810154	31488.53608	600 
0.545706502	41731.50251	600 
0.582305553	33365.22332	600 
0.559085329	42463.81586	600 
0.622970952	42686.00755	600 
0.519021386	30637.58617	600 
0.576886712	45107.51866	600 
0.574819839	37401.72853	600 
0.607927486	41068.1563	600 
0.572558176	33604.41529	600 
0.569211714	40616.71082	600 
0.540405349	30194.8964	600 
0.612691052	31027.75438	600 
0.601952653	37004.04753	600 
0.597048381	30814.92662	600 
0.648976339	38803.1348	600 
0.56840592	35977.5628	600 
0.583896735	31566.3665	600 
0.541411387	32120.64842	600 
0.563274363	45930.18369	600 
0.605687454	31342.51825	600 
0.541618709	38803.74751	600 
0.577663974	32669.82564	600 
0.602057487	43195.8851	600 
0.609940142	31937.30529	600 
0.601615596	34267.66141	600 
0.637241879	32623.71196	600 
0.588769521	31684.70896	600 
0.596866979	33773.60265	600 
0.595864422	41588.46034	600 
0.547874361	30526.00541	600 
0.587754806	34731.04194	600 
0.601561927	30097.50721	600 
0.584867512	32077.54553	600 
0.619039125	31367.89087	600 
0.570868682	31816.63563	600 
0.606241432	33545.41705	600 
0.55206107	32535.03303	600 
0.589672936	41892.96863	600 
0.558883478	31777.98257	600 
0.561107186	41380.84599	600 
0.587335306	42970.35283	600 
0.604892902	41834.71847	600 
0.583058616	31819.28497	600 
0.576250708	35928.35716	600 
0.592700508	30835.62885	600 
0.570240797	31888.35502	600 
0.585071865	34482.40918	600 
0.561291977	40437.60055	600 
0.562517772	31826.70527	600 
0.554984137	32163.81031	600 
0.574647901	33204.36115	600 
0.609286749	48862.42305	600 
0.598593812	34312.39472	600 
0.580884582	40361.00132	600 
0.630628528	39470.66894	600 
0.525865373	33205.76769	600 
0.657702039	33489.96077	600 
0.556618783	34197.09395	600 
0.614969702	33420.39971	600 
0.566760863	34107.53531	600 
0.540845001	33433.61146	600 
0.637409844	49095.81749	600 
0.591398233	38704.67818	600 
0.571557898	31445.59269	600 
0.613385407	31316.01153	600 
0.607612965	33405.93601	600 
0.599597199	49095.74096	600 
0.644046337	40079.47185	600 
0.598078824	45207.6564	600 
0.566393638	42774.71247	600 
0.58491818	45131.17769	600 
0.600022506	41891.32485	600 
0.576950883	31480.4641	600 
0.631452159	35719.08851	600 
0.65702119	35734.53318	600 
0.507059611	33177.23463	600 
0.618209856	34768.34717	600 
0.580930894	31530.02136	600 
0.582758793	39969.50482	600 
0.575607269	32602.76491	600 
0.567696079	39750.63623	600 
0.604575317	45458.00991	600 
0.636743773	41365.20359	600 
0.492509682	33595.81454	600 
0.596453483	30728.01975	600 
0.587034726	31453.89462	600 
0.532747852	29326.27853	600 
0.509222785	35897.0181	600 
0.593839771	44298.10172	600 
0.548723017	29652.78317	600 
0.517493166	33679.76451	600 
0.593039744	31601.45745	600 
0.593691398	42322.82527	600 
0.629379928	42516.58941	600 
0.639581896	33567.49859	600 
0.517184649	34460.04345	600 
0.61740226	32110.50762	600 
0.579996851	34158.30973	600 
0.540083518	37167.01033	600 
0.59508756	35989.20712	600 
0.562865898	32972.93905	600 
0.571671078	31837.76624	600 
0.543228866	39778.69888	600 
0.650313843	32328.13018	600 
0.651259651	40428.17047	600 
0.598829294	34998.4923	600 
0.567826427	30722.23821	600 
0.571867676	33550.78407	600 
0.534609505	30788.08995	600 
0.602153512	38718.16572	600 
0.589030771	32910.49762	600 
0.618397511	32273.14653	600 
0.58745268	30878.31952	600 
0.589991474	31264.61553	600 
0.547902405	31374.97792	600 
0.570245471	31822.13631	600 
0.558382933	31328.72042	600 
0.610662933	30067.98832	600 
0.503503842	29179.0518	600 
0.551699651	31370.97374	600 
0.620735524	39628.15764	600 
0.59215353	41107.7048	600 
0.579476267	39452.37461	600 
0.534889978	33238.39943	600 
0.542078162	44011.26186	600 
0.605388751	34557.47181	600 
0.590479224	40788.46561	600 
0.589908701	33195.96908	600 
0.552998951	37581.28687	600 
0.593281979	42231.57107	600 
0.590684294	32566.79103	600 
0.574009753	33046.85926	600 
0.61611635	31748.02959	600 
0.575471787	40844.01092	600 
0.554308301	32655.38117	600 
0.611830877	40068.71419	600 
0.600381586	40328.53977	600 
0.548400392	33322.95414	600 
0.568072861	31850.01192	600 
0.58847263	36776.48646	600 
0.584086729	37631.21496	600 
0.575342803	30346.18255	600 
0.577233701	32774.83392	600 
0.52847183	31202.85735	600 
0.575551364	31881.4158	600 
0.573798803	40237.23305	600 
0.558210676	29700.20295	600 
0.608506892	41711.64092	600 
0.647837863	30228.29558	600 
0.577427046	32097.57912	600 
0.593550676	41682.83463	600 
0.563232867	41634.01143	600 
0.59172111	31288.86905	600 
0.55654895	31337.15376	600 
0.563226373	32569.7903	600 
0.575658716	41439.51461	600 
0.590114129	32824.16291	600 
0.551501181	36064.48641	600 
0.511488154	39425.9605	600 
0.616748247	42725.09393	600 
0.559224019	32948.62082	600 
0.651638443	29488.4517	600 
0.567122137	31695.78203	600 
0.567281348	30188.06766	600 
0.572096632	32476.24329	600 
0.608990068	32699.24431	600 
0.583037796	34011.372	600 
0.585647265	34879.32874	600 
0.582691866	33891.02884	600 
0.630265823	34204.94996	600 
0.498490292	33588.4526	600 
0.577897429	32002.43449	600 
0.568660288	33616.21502	600 
0.564255326	39881.33379	600 
0.578169762	31390.56183	600 
0.503461269	43617.85496	600 
0.571333653	30459.78434	600 
0.579971171	38824.16001	600 
0.597640668	40116.91697	600 
0.566209534	30512.74622	600 
0.571124338	31836.24034	600 
0.526517992	39736.92197	600 
0.619659333	33968.37695	600 
0.606007811	33310.76657	600 
0.592319737	41443.73239	600 
0.569243525	32753.59992	600 
0.568287618	31378.97804	600 
0.585459975	34173.316	600 
0.612120441	33023.40133	600 
0.574215615	41852.04675	600 
0.560878012	32097.15658	600 
0.582766234	34705.05823	600 
0.591121907	31119.70557	600 
0.545344442	32786.98307	600 
0.566126863	31698.45263	600 
0.524739891	29441.06392	600 
0.601012084	34353.00545	600 
0.608158834	42002.28594	600 
0.598728626	40503.43019	600 
0.614241751	30680.29363	600 
0.569259326	37593.51953	600 
0.47660448	31451.59369	600 
0.57788091	30929.42742	600 
0.577611935	45661.68632	600 
0.578340947	32245.19222	600 
0.55786213	46629.40421	600 
0.55921264	35606.45152	600 
0.574114981	40088.27268	600 
0.580558164	44962.26431	600 
0.636979584	43386.10338	600 
0.580503189	30283.97633	600 
0.598314432	42339.10567	600 
0.581210685	33632.3965	600 
0.591883165	31423.37323	600 
0.618540844	32076.30265	600 
0.577963521	32972.22216	600 
0.615269904	32339.77345	600 
0.570477881	30796.02546	600 
0.634351627	34546.49668	600 
0.621714303	33147.66612	600 
0.584675391	32322.6451	600 
0.542418987	34355.05961	600 
0.559716288	41661.23879	600 
0.607250692	43525.31074	600 
0.538807837	30540.18025	600 
0.542224762	30895.87257	600 
0.596311977	30910.65908	600 
0.595301822	34672.54294	600 
0.530207248	31993.04376	600 
0.57044471	36270.62438	600 
0.588455587	34495.65445	600 
0.614294599	35763.86531	600 
0.5801246	31119.91783	600 
0.581375748	34020.85197	600 
0.594374869	39781.29368	600 
0.574414175	30106.9763	600 
0.592753094	41720.94096	600 
0.56058805	33058.95589	600 
0.593855157	30300.08643	600 
0.624959683	33945.68772	600 
0.633639639	30500.85564	600 
0.569318288	31913.82379	600 
0.566304414	31123.47431	600 
0.582894845	34112.62216	600 
0.577781191	41198.42714	600 
0.622207518	42870.78433	600 
0.534990688	36688.53147	600 
0.593605928	31169.3559	600 
0.508640098	42781.68784	600 
0.559061185	39513.96512	600 
0.583261284	43836.99567	600 
0.628740867	30778.65984	600 
0.558375614	42437.84767	600 
0.568013268	43724.54772	600 
0.594424152	41155.06295	600 
0.583945524	42694.114	600 
0.591142522	31033.67931	600 
0.577307094	31407.80134	600 
0.541701916	35983.65158	600 
0.604919823	39555.77035	600 
0.586604787	30502.10048	600 
0.530096483	30722.9574	600 
0.563739376	30078.96114	600 
0.575294257	40816.20684	600 
0.52608294	32767.33029	600 
0.590874003	42489.18905	600 
0.509699136	31380.64001	600 
0.580795406	43645.32095	600 
0.620992759	41415.13327	600 
0.548873947	39957.67384	600 
0.593625849	40135.89449	600 
0.537242065	33443.58103	600 
0.592607089	38912.84377	600 
0.550730528	39327.86265	600 
0.57453014	30631.60149	600 
0.584943688	42324.12955	600 
0.582679513	33933.15075	600 
0.55603613	32345.2248	600 
0.553954632	33658.198	600 
0.516276238	31767.57505	600 
0.588155144	29807.64263	600 
0.592684066	33759.24539	600 
0.606689925	29870.75317	600 
0.592548672	40310.20454	600 
0.564680502	43198.43436	600 
0.507499197	35028.46789	600 
0.555788116	30639.24221	600 
0.583934397	40877.49845	600 
0.588376648	34767.92859	600 
0.617286886	33457.13402	600 
0.621671945	39499.84818	600 
0.59543934	40052.44618	600 
0.594861485	31687.15689	600 
0.590519502	39265.74395	600 
0.589879375	30043.41285	600 
0.530777928	35835.28417	600 
0.590168942	32369.2439	600 
0.581314105	40317.8804	600 
0.580364033	33027.67822	600 
0.599481536	35973.23866	600 
0.575262943	32763.53893	600 
0.549941271	33872.06661	600 
0.531419329	48225.7087	600 
0.574572967	39643.16322	600 
0.521142372	30974.35822	600 
0.585159489	32257.86077	600 
0.630822724	41920.08766	600 
0.616807397	42985.08126	600 
0.617803982	32461.38307	600 
0.56694171	32629.74281	600 
0.594429256	36738.35879	600 
0.557390319	32962.619	600 
0.581430491	41012.69916	600 
0.558826147	30802.24293	600 
0.604287877	31713.23969	600 
0.586576803	33657.78892	600 
0.594690477	31864.88128	600 
0.602778731	32304.79488	600 
0.552391595	35612.42837	600 
0.55103177	31458.78129	600 
0.615854414	31165.53484	600 
0.541238112	31843.7721	600 
0.56925849	31376.04869	600 
0.564103414	40557.11947	600 
0.601575728	31783.16035	600 
0.592912355	41159.88219	600 
0.597191576	35022.95901	600 
0.624672769	31857.56218	600 
0.51815038	31298.75279	600 
0.566304721	40069.79658	600 
0.62621976	39455.59886	600 
0.630597838	44044.79574	600 
0.590942916	42471.20465	600 
0.578000415	32817.50182	600 
0.574484229	29539.4316	600 
0.610417814	42693.04648	600 
0.579862932	41464.13525	600 
0.593834278	31005.83605	600 
0.605183356	33174.96801	600 
0.569009278	42485.01457	600 
0.602459534	43316.44614	600 
0.569351143	31674.20049	600 
0.57775843	47315.52277	600 
0.593140633	41059.14411	600 
0.584010121	41448.30049	600 
0.594288659	32902.3594	600 
0.580276309	31300.58515	600 
0.609703206	30430.45845	600 
0.576763232	33202.46501	600 
0.585043869	31170.67709	600 
0.599423528	41568.92132	600 
0.546097053	30773.09973	600 
0.611273884	33718.06753	600 
0.610061974	29780.4423	600 
0.569404492	32029.58491	600 
0.551302031	40424.10567	600 
0.539054787	32191.06107	600 
0.596233477	31488.02815	600 
0.602928756	41347.19975	600 
0.634390995	39950.06071	600 
0.558043086	43080.40433	600 
0.602076973	43673.18319	600 
0.649801742	40447.94054	600 
0.598988252	42717.87048	600 
0.623135384	31096.9889	600 
0.583003979	30052.2174	600 
0.61203995	40716.98344	600 
0.589670431	34664.32766	600 
0.550303066	33388.00322	600 
0.604661039	41050.84643	600 
0.575367129	32398.54675	600 
0.554318556	30350.27622	600 
0.605401926	31443.53936	600 
0.59658975	32599.32459	600 
0.513291083	31464.05429	600 
0.593184693	40580.04365	600 
0.573974361	32104.05307	600 
0.610961795	43199.55003	600 
0.59147165	33042.71357	600 
0.54203754	29106.53901	600 
0.615756722	43990.14705	600 
0.542259334	32456.71685	600 
0.559154001	41408.00823	600 
0.600978825	42909.73678	600 
0.622749294	40832.44887	600 
0.581385883	31234.47208	600 
0.590260983	31519.86903	600 
0.618713527	30131.37435	600 
0.579075085	32182.3672	600 
0.583714651	32129.55049	600 
0.602172836	33164.72751	600 
0.591500309	40514.796	600 
0.525494902	32683.19382	600 
0.558251364	31459.4153	600 
0.597251826	41678.68577	600 
0.591884751	30062.62762	600 
0.551423541	40624.96666	800 
0.573401023	51997.298	800 
0.566738061	40728.55911	800 
0.555943161	56162.04999	800 
0.586322884	42864.88731	800 
0.546574071	51741.6826	800 
0.581208025	38612.41985	800 
0.524153972	41177.83382	800 
0.588404233	52888.2286	800 
0.609897192	39893.42583	800 
0.611166278	39370.9744	800 
0.568244802	40258.87672	800 
0.536417038	39340.63005	800 
0.564215281	41720.29178	800 
0.602072234	43839.04232	800 
0.586660118	40626.52401	800 
0.553765995	39924.82599	800 
0.551813413	43708.2143	800 
0.57271785	40778.99022	800 
0.56805442	51096.14409	800 
0.583050529	40745.36814	800 
0.589920906	42540.47055	800 
0.541206352	41730.2062	800 
0.572125091	40560.63383	800 
0.5754708	55851.33958	800 
0.549276251	40945.53898	800 
0.557865348	41720.29739	800 
0.525663922	41013.56582	800 
0.518135776	52370.62654	800 
0.634334561	41995.41927	800 
0.568613585	53414.53486	800 
0.599936312	40336.92729	800 
0.572190537	54394.7669	800 
0.608813474	42489.51749	800 
0.590452059	38942.065	800 
0.52701017	41181.01784	800 
0.517866042	51379.23317	800 
0.588206081	53078.57701	800 
0.598895818	55647.27313	800 
0.597849709	41980.3436	800 
0.622834886	54613.76641	800 
0.575400886	44498.64568	800 
0.587531623	51788.45815	800 
0.599273567	48442.5346	800 
0.605687202	40523.11625	800 
0.580199886	40578.60975	800 
0.55349249	54053.22643	800 
0.590926447	53872.01102	800 
0.606310818	50917.80984	800 
0.521866971	43002.73797	800 
0.607899328	43938.26916	800 
0.604147059	39987.57389	800 
0.62009966	42112.57264	800 
0.5727688	53314.23124	800 
0.550700401	41706.40134	800 
0.599328971	48898.63379	800 
0.617978842	42001.00088	800 
0.61583844	52571.79526	800 
0.609453383	41445.37543	800 
0.560871818	39689.96389	800 
0.54723516	40114.19761	800 
0.554163395	41131.64432	800 
0.624969784	41252.80498	800 
0.549703449	39526.73997	800 
0.546881405	54569.29976	800 
0.5638696	47393.14268	800 
0.574980622	53562.66356	800 
0.56808748	39057.65983	800 
0.608404292	42273.36128	800 
0.613880603	43161.53842	800 
0.599984343	42708.46494	800 
0.621684234	39631.09773	800 
0.587465532	40751.24674	800 
0.605186678	44058.00558	800 
0.59580511	51830.58042	800 
0.586112881	54409.66121	800 
0.600721433	41913.32692	800 
0.569571342	45197.58996	800 
0.635860539	40611.16978	800 
0.559016901	39029.93306	800 
0.600915628	41134.13155	800 
0.558315068	41608.61155	800 
0.605419692	52784.6324	800 
0.571367413	54722.36935	800 
0.561867953	45592.94906	800 
0.613448297	42439.30211	800 
0.601322738	43073.41273	800 
0.548463339	40703.0113	800 
0.635989289	40491.23529	800 
0.622005161	55397.92921	800 
0.53026867	40725.09848	800 
0.609170519	51716.11315	800 
0.594328579	51757.27426	800 
0.557403228	42785.70337	800 
0.587431365	40558.38072	800 
0.58887381	53774.59308	800 
0.597750831	39861.26849	800 
0.623587929	49063.02935	800 
0.568937024	49272.48464	800 
0.575428185	44868.74024	800 
0.649979248	40950.46275	800 
0.557286795	40586.91623	800 
0.603247029	52498.16799	800 
0.595187899	53906.5707	800 
0.612874999	41069.73241	800 
0.545147809	40144.96387	800 
0.551134019	51366.50222	800 
